county_name,fips_code,metro_2023,distress_count,unemployment_velocity,gdp_velocity_pct
"Robertson County, Kentucky",21201,False,2,0.19999999999999987,0.03316211304740596
"Rockcastle County, Kentucky",21203,False,2,0.06666666666666643,0.02755809160099345
"Rowan County, Kentucky",21205,False,1,0.36666666666666653,0.03776382253759308
"Russell County, Kentucky",21207,False,1,0.3000000000000001,0.08262332824820176
"Scott County, Kentucky",21209,True,0,0.19999999999999987,0.0383672465156868
"Shelby County, Kentucky",21211,True,0,0.09999999999999994,0.03070398678968805
"Simpson County, Kentucky",21213,False,0,0.2666666666666666,0.00517400226634591
"Spencer County, Kentucky",21215,True,0,-0.03333333333333351,0.032832818240130617
"Taylor County, Kentucky",21217,False,0,0.2666666666666666,0.01911039182855191
"Todd County, Kentucky",21219,False,1,0.23333333333333325,0.037233330844006325
"Trigg County, Kentucky",21221,True,0,0.033333333333333215,0.06688625248044548
"Trimble County, Kentucky",21223,False,0,-0.03333333333333351,0.019483161773155934
"Union County, Kentucky",21225,False,1,0.13333333333333344,0.020052221648897094
"Warren County, Kentucky",21227,True,0,0.2333333333333334,0.04445165291034445
"Washington County, Kentucky",21229,False,0,0.09999999999999994,0.03895647196284109
"Wayne County, Kentucky",21231,False,3,0.3000000000000001,-0.01800063903822357
"Webster County, Kentucky",21233,False,2,0.13333333333333344,-0.03209722040879674
"Whitley County, Kentucky",21235,False,1,0.16666666666666666,0.038652530228453476
"Wolfe County, Kentucky",21237,False,3,0.2666666666666666,0.026481987103413363
"Woodford County, Kentucky",21239,True,0,0.1333333333333333,0.021520064565888772
"Acadia Parish, Louisiana",22001,True,2,0.16666666666666652,0.023126021818303456
"Allen Parish, Louisiana",22003,False,2,0.2333333333333334,0.047812869729941004
"Ascension Parish, Louisiana",22005,True,0,0.20000000000000004,0.033245414365237785
"Assumption Parish, Louisiana",22007,True,1,0.16666666666666666,0.03798656603057059
"Avoyelles Parish, Louisiana",22009,False,1,0.16666666666666666,0.0033537208621327898
"Beauregard Parish, Louisiana",22011,False,0,0.3333333333333333,0.03751158085679499
"Bienville Parish, Louisiana",22013,False,5,0.19999999999999987,0.03694701140627478
"Bossier Parish, Louisiana",22015,True,1,0.23333333333333325,0.03212876550353234
"Caddo Parish, Louisiana",22017,True,2,0.13333333333333344,0.022527348388906288
"Calcasieu Parish, Louisiana",22019,True,0,0.2333333333333334,-0.007304953709283068
"Caldwell Parish, Louisiana",22021,False,3,0.3333333333333333,0.0018263828829779005
"Cameron Parish, Louisiana",22023,True,1,0.20000000000000004,-0.12802012293383486
"Catahoula Parish, Louisiana",22025,False,4,0.36666666666666686,0.0034097805011618788
"Claiborne Parish, Louisiana",22027,False,3,0.5,0.04915245267563569
"Concordia Parish, Louisiana",22029,False,3,0.4333333333333333,-0.010332638339684138
"De Soto Parish, Louisiana",22031,True,0,0.3000000000000001,0.027748063458238686
"East Baton Rouge Parish, Louisiana",22033,True,1,0.16666666666666666,0.03277817947950776
"East Carroll Parish, Louisiana",22035,False,5,0.8999999999999998,-0.11304246674366239
"East Feliciana Parish, Louisiana",22037,True,3,0.23333333333333325,0.033890915983509455
"Evangeline Parish, Louisiana",22039,False,5,0.19999999999999987,0.04705755242325224
"Franklin Parish, Louisiana",22041,False,3,0.2666666666666666,-0.0035425767204527027
"Grant Parish, Louisiana",22043,True,2,0.2666666666666668,0.024447637782459272
"Iberia Parish, Louisiana",22045,False,3,0.16666666666666666,0.020062184160984396
"Iberville Parish, Louisiana",22047,True,0,0.09999999999999994,0.04469197218465811
"Jackson Parish, Louisiana",22049,False,2,0.2333333333333334,0.03834850299316284
"Jefferson Parish, Louisiana",22051,True,1,0.1333333333333333,0.007877312120973382
"Jefferson Davis Parish, Louisiana",22053,True,0,0.3999999999999999,0.0024006029079278717
"Lafayette Parish, Louisiana",22055,True,0,0.2333333333333334,0.02519345259526939
"Lafourche Parish, Louisiana",22057,True,0,0.16666666666666666,0.0659228482908308
"LaSalle Parish, Louisiana",22059,False,1,0.3,0.048258071570682584
"Lincoln Parish, Louisiana",22061,False,2,0.3333333333333333,0.014736998109697216
"Livingston Parish, Louisiana",22063,True,0,0.2666666666666666,-0.006226645560723944
"Madison Parish, Louisiana",22065,False,5,0.5333333333333332,-0.0355818675057698
"Morehouse Parish, Louisiana",22067,True,4,0.2666666666666666,-0.004089339550798569
"Natchitoches Parish, Louisiana",22069,False,1,0.36666666666666653,-0.0197780977716169
"Orleans Parish, Louisiana",22071,True,2,0.13333333333333316,0.01473540415177532
"Ouachita Parish, Louisiana",22073,True,2,0.2666666666666666,0.018342555857550142
"Plaquemines Parish, Louisiana",22075,True,0,0.3,0.047035718560713605
"Pointe Coupee Parish, Louisiana",22077,True,0,0.2333333333333334,0.011254118050234555
"Rapides Parish, Louisiana",22079,True,0,0.23333333333333325,-0.0018239396068923104
"Red River Parish, Louisiana",22081,False,3,0.4333333333333333,0.07061572025502683
"Richland Parish, Louisiana",22083,True,3,0.3333333333333333,0.01702487885237425
"Sabine Parish, Louisiana",22085,False,3,0.4333333333333333,0.04564849576054755
"St. Bernard Parish, Louisiana",22087,True,2,0.2333333333333334,0.012143012455156817
"St. Charles Parish, Louisiana",22089,True,0,0.16666666666666666,0.0045938828973318075
"St. Helena Parish, Louisiana",22091,True,2,0.4000000000000001,0.0011024228510605242
"St. James Parish, Louisiana",22093,True,0,0.19999999999999987,0.002853068694181287
"St. John the Baptist Parish, Louisiana",22095,True,0,0.06666666666666672,-0.00044849668946054486
"St. Landry Parish, Louisiana",22097,False,3,0.19999999999999987,-0.0011892023393046064
"St. Martin Parish, Louisiana",22099,True,1,0.16666666666666666,0.04162956614469694
"St. Mary Parish, Louisiana",22101,False,2,0.3000000000000001,0.01999938561516441
"St. Tammany Parish, Louisiana",22103,True,0,0.3666666666666667,0.006269077576415152
"Tangipahoa Parish, Louisiana",22105,True,1,0.3000000000000001,0.024290265912361168
"Tensas Parish, Louisiana",22107,False,4,0.6,-0.016315114148099913
"Terrebonne Parish, Louisiana",22109,True,0,0.033333333333333215,0.034090311768766146
"Union Parish, Louisiana",22111,True,1,0.3333333333333333,0.07311317948064092
"Vermilion Parish, Louisiana",22113,True,0,0.2333333333333334,0.022039812676919866
"Vernon Parish, Louisiana",22115,False,2,0.4333333333333333,0.0031267307962342876
"Washington Parish, Louisiana",22117,False,2,0.2333333333333334,0.07027956893226521
"Webster Parish, Louisiana",22119,False,4,0.2666666666666666,0.009333894912200689
"West Baton Rouge Parish, Louisiana",22121,True,0,0.23333333333333325,0.02256315722829656
"West Carroll Parish, Louisiana",22123,False,3,0.4666666666666668,-0.02938069134577064
"West Feliciana Parish, Louisiana",22125,True,1,0.20000000000000004,0.002736577389080659
"Winn Parish, Louisiana",22127,False,3,0.3,0.008319477800357165
"Androscoggin County, Maine",23001,True,0,0.20000000000000004,0.027695272468475127
"Aroostook County, Maine",23003,False,1,0.3,0.022439561715504795
"Cumberland County, Maine",23005,True,0,0.13333333333333344,0.030767460985000727
"Franklin County, Maine",23007,False,0,0.20000000000000004,0.00800553780432995
"Hancock County, Maine",23009,False,0,0.1333333333333333,0.02688644325721299
"Kennebec County, Maine",23011,False,0,0.1333333333333333,0.02391021835415277
"Knox County, Maine",23013,False,0,0.1333333333333333,0.012519785074525749
"Lincoln County, Maine",23015,False,0,0.1333333333333333,0.02713831180984466
"Oxford County, Maine",23017,False,0,0.23333333333333325,0.02931018530969209
"Penobscot County, Maine",23019,True,0,0.20000000000000004,0.02291077662639031
"Piscataquis County, Maine",23021,False,0,0.4333333333333334,-0.017816761186356646
"Sagadahoc County, Maine",23023,True,1,0.13333333333333344,0.02269271060374534
"Somerset County, Maine",23025,False,0,0.23333333333333325,0.021643807281284486
"Waldo County, Maine",23027,False,0,0.16666666666666666,0.010811606953574497
"Washington County, Maine",23029,False,1,0.2999999999999998,0.008256185466931559
"York County, Maine",23031,True,1,0.1333333333333333,0.040024691252587626
"Allegany County, Maryland",24001,False,0,0.5333333333333332,-0.011975151742054699
"Anne Arundel County, Maryland",24003,True,0,0.23333333333333325,0.023301677011959995
"Baltimore County, Maryland",24005,True,1,0.3,0.020766499536759183
"Calvert County, Maryland",24009,True,0,0.2333333333333334,0.04313385252937893
"Caroline County, Maryland",24011,False,1,0.2666666666666666,0.004336915673786754
"Carroll County, Maryland",24013,True,0,0.20000000000000004,0.025775124991084662
"Cecil County, Maryland",24015,True,1,0.3000000000000001,0.028491274539907234
"Charles County, Maryland",24017,True,0,0.4000000000000001,0.038170895092818756
"Dorchester County, Maryland",24019,False,1,0.3000000000000001,0.0028872100394527226
"Frederick County, Maryland",24021,True,0,0.3333333333333333,0.03375971862768612
"Garrett County, Maryland",24023,False,0,0.2666666666666666,0.008838908289702869
"Harford County, Maryland",24025,True,0,0.2666666666666668,0.011783707025517868
"Howard County, Maryland",24027,True,0,0.3,0.01544234792131233
"Kent County, Maryland",24029,False,1,0.23333333333333325,0.006364622047205363
"Montgomery County, Maryland",24031,True,1,0.3666666666666667,0.00905610411494622
"Prince George's County, Maryland",24033,True,1,0.36666666666666686,0.028832020468701026
"Queen Anne's County, Maryland",24035,True,1,0.16666666666666666,0.014657837749877955
"St. Mary's County, Maryland",24037,True,0,0.20000000000000004,0.018718698121617076
"Somerset County, Maryland",24039,True,2,0.2666666666666666,0.038043341524165754
"Talbot County, Maryland",24041,False,1,0.20000000000000004,0.024067397128496038
"Washington County, Maryland",24043,True,0,0.36666666666666653,0.020362522610936403
"Wicomico County, Maryland",24045,True,1,0.3,0.019345885732811173
"Worcester County, Maryland",24047,False,2,0.19999999999999987,0.024578301291189767
"Baltimore City, Maryland",24510,True,3,0.4666666666666668,0.0231765662296474
"Barnstable County, Massachusetts",25001,True,2,0.16666666666666666,0.02416044480495618
"Berkshire County, Massachusetts",25003,True,2,0.06666666666666672,0.011893126695721843
"Bristol County, Massachusetts",25005,True,1,0.19999999999999987,0.0011284184103652279
"Dukes County, Massachusetts",25007,False,2,0.13333333333333316,0.032976940386288366
"Essex County, Massachusetts",25009,True,1,0.2999999999999998,0.00584080785937137
"Franklin County, Massachusetts",25011,False,2,0.16666666666666652,-0.003032555692092878
"Hampden County, Massachusetts",25013,True,1,0.2333333333333334,0.004579076005124332
"Hampshire County, Massachusetts",25015,True,1,0.2333333333333334,0.017516127512364813
"Middlesex County, Massachusetts",25017,True,1,0.36666666666666653,0.02239062375533258
"Nantucket County, Massachusetts",25019,False,2,0.4000000000000001,0.04364012374873154
"Norfolk County, Massachusetts",25021,True,1,0.2999999999999998,0.018737690181349465
"Plymouth County, Massachusetts",25023,True,1,0.23333333333333325,0.017945688575288027
"Suffolk County, Massachusetts",25025,True,1,0.2666666666666668,0.016344134507424876
"Worcester County, Massachusetts",25027,True,1,0.2666666666666666,0.014775400545447823
"Alcona County, Michigan",26001,False,2,0.6,-0.041088435374149655
"Alger County, Michigan",26003,False,2,0.4000000000000001,0.009707998529488997
"Allegan County, Michigan",26005,False,0,0.2333333333333334,0.017229983408788924
"Alpena County, Michigan",26007,False,1,0.2333333333333334,0.008486348260702464
"Antrim County, Michigan",26009,False,1,0.2333333333333334,0.014906868648910054
"Arenac County, Michigan",26011,False,1,0.4000000000000001,0.015241508977558852
"Baraga County, Michigan",26013,False,1,0.16666666666666666,-0.0031107243341658474
"Barry County, Michigan",26015,True,0,0.3000000000000001,0.04774018755246397
"Bay County, Michigan",26017,True,1,0.3333333333333333,-0.012469295854588324
"Benzie County, Michigan",26019,True,1,0.09999999999999994,0.025251380021400077
"Berrien County, Michigan",26021,True,1,0.2999999999999998,-0.005903349602514076
"Branch County, Michigan",26023,False,1,0.20000000000000004,0.014079028133450012
"Calhoun County, Michigan",26025,True,1,0.3333333333333333,0.029286625855321807
"Cass County, Michigan",26027,True,0,0.3333333333333333,0.07961368203697437
"Charlevoix County, Michigan",26029,False,0,0.2666666666666666,0.02348554198797019
"Cheboygan County, Michigan",26031,False,2,0.5333333333333332,0.022625658981691523
"Chippewa County, Michigan",26033,False,1,0.39999999999999974,0.02640315180224653
"Clare County, Michigan",26035,False,2,0.2333333333333334,0.027526523001486423
"Clinton County, Michigan",26037,True,0,0.13333333333333344,0.017145296812970195
"Crawford County, Michigan",26039,False,1,0.3333333333333333,-0.029680087966877454
"Delta County, Michigan",26041,False,1,0.2666666666666666,0.005712252041756646
"Dickinson County, Michigan",26043,False,1,0.2666666666666666,-0.02115013378013202
"Eaton County, Michigan",26045,True,0,0.09999999999999994,0.03166111420523153
"Emmet County, Michigan",26047,False,0,0.36666666666666686,0.022833748020207288
"Genesee County, Michigan",26049,True,1,0.36666666666666686,0.018732686803244726
"Gladwin County, Michigan",26051,False,2,0.3000000000000001,0.03965977103056287
"Gogebic County, Michigan",26053,False,1,0.36666666666666686,0.011767016204873965
"Grand Traverse County, Michigan",26055,True,0,0.13333333333333316,0.03079984983794708
"Gratiot County, Michigan",26057,False,0,0.2999999999999998,0.013910655208283907
"Hillsdale County, Michigan",26059,False,0,0.3333333333333333,0.01000271923886082
"Houghton County, Michigan",26061,False,0,0.3000000000000001,0.024219577597572026
"Huron County, Michigan",26063,False,1,0.3333333333333333,0.050914737602661055
"Ingham County, Michigan",26065,True,1,0.2333333333333334,0.01935128036237331
"Ionia County, Michigan",26067,True,0,0.3333333333333333,0.051024615457341174
"Iosco County, Michigan",26069,False,2,0.4666666666666665,0.03100524485859886
"Iron County, Michigan",26071,False,2,0.4666666666666665,0.003413398524671783
"Isabella County, Michigan",26073,False,2,0.3333333333333333,0.00436057508511588
"Jackson County, Michigan",26075,True,0,0.3000000000000001,0.017275563998300936
"Kalamazoo County, Michigan",26077,True,0,0.2999999999999998,0.014115852387705323
"Kalkaska County, Michigan",26079,True,0,0.16666666666666666,0.0278856667642031
"Kent County, Michigan",26081,True,0,0.3000000000000001,0.01768479861700527
"Keweenaw County, Michigan",26083,False,1,0.16666666666666666,0.021107059145132116
"Lake County, Michigan",26085,False,4,0.6,-0.009064563806938188
"Lapeer County, Michigan",26087,True,0,0.3333333333333333,0.033966619571012914
"Leelanau County, Michigan",26089,True,1,0.16666666666666666,0.02516942023608369
"Lenawee County, Michigan",26091,False,0,0.2666666666666666,0.014956346101794577
"Livingston County, Michigan",26093,True,0,0.20000000000000004,0.015224140253719693
"Luce County, Michigan",26095,False,2,0.2333333333333334,0.00878580652126074
"Mackinac County, Michigan",26097,False,1,0.6333333333333334,0.030662492976964443
"Macomb County, Michigan",26099,True,0,0.36666666666666686,0.0234903851509473
"Manistee County, Michigan",26101,False,1,0.2999999999999998,0.018431969578109005
"Marquette County, Michigan",26103,False,0,0.2999999999999998,-0.015948650578999208
"Mason County, Michigan",26105,False,0,0.3333333333333333,0.00958874974695643
"Mecosta County, Michigan",26107,False,0,0.5333333333333332,-0.007224303573623546
"Menominee County, Michigan",26109,False,1,0.20000000000000018,0.023462748823214124
"Midland County, Michigan",26111,True,0,0.2333333333333334,0.029250323146038797
"Missaukee County, Michigan",26113,False,0,0.3000000000000001,0.058901739164203354
"Monroe County, Michigan",26115,True,0,0.2666666666666666,0.025509789200770808
